id,item_date,quantity_tons,customer,country,status,item_type,application,thickness,width,material_ref,product_ref,delivery_date,selling_price
73314580-2530-4D1D-81A7-D21144B1F8F1,2021-03-05,36.68651024,30156308.0,28.0,Won,W,10.0,5.0,1500.0,DEQ1 P295GH,1670798778,2021-06-01,821.0
28462967-9003-4B86-A9A9-9070CF5A3589,2021-03-05,400.4987491,30156308.0,28.0,Won,W,10.0,2.75,1595.0,DES1 S235JR,1670798778,2021-06-01,776.0
6943563A-6EDD-40CA-B880-7D2FC016A330,2021-03-05,39.62768683,30156308.0,28.0,Won,W,10.0,2.25,1250.0,DES1 S235JR+N,1670798778,2021-06-01,784.0
AA2442B3-14B0-4DD5-B75E-FD2F8D59CC01,2021-03-05,31.45395103,30156308.0,28.0,Won,W,10.0,2.35,1180.0,DES1 S235JR+N,1670798778,2021-06-01,778.0
0DA8C79C-0DF8-4EA4-BB38-E81F2B70459D,2021-03-05,53.41722235,30156308.0,28.0,Won,W,10.0,4.0,1250.0,DEQ1 S275JR,1670798778,2021-06-01,788.0
AAB23C33-C0E1-4D50-A35A-6337032C8B86,2021-03-05,30.27704681,30156308.0,28.0,Won,W,10.0,2.5,1410.0,DEQ1 S275JR+N,1670798778,2021-06-01,789.0
7D3574AB-CE16-48F4-A09E-AFC50D350B37,2021-03-05,1274.824725,30267018.0,32.0,Won,W,41.0,0.62,1220.0,5008/25/1220/0.62,611993,2021-04-01,1136.0
04CD42DE-1E70-4D08-8BAC-B7734F928964,2021-03-05,63.71926098,30156308.0,28.0,Won,W,10.0,2.5,1470.0,DEQ1 S275JR+N,1670798778,2021-06-01,791.0
81D8653A-605B-4978-81DE-82CAB7B08B7B,2021-03-05,219.6004573,30267018.0,32.0,Won,W,41.0,0.62,1220.0,1015/25/1220/0.62,611993,2021-04-01,1139.0
D23FBEA7-AFAB-4595-A531-DBE0D4C40DD6,2021-03-05,34.82583964,30156308.0,28.0,Won,W,10.0,2.25,1310.0,DES1 S235JR+N,1670798778,2021-06-01,780.0
CBCE41FB-D13F-4054-AD3F-FC9395B3FC84,2021-03-05,23.32170287,30267018.0,32.0,Won,W,41.0,0.62,1220.0,8004/25/1220/0.62,611993,2021-04-01,1144.0
4BA271E7-0B22-4D49-8DDD-ED2B04802709,2021-03-05,32.15166676,30156308.0,28.0,Won,W,10.0,3.0,910.0,DEQ1 SA516G60-LOWSI,1670798778,2021-06-01,841.0
0C02C328-C362-48F4-B4B8-69E0851838BF,2021-03-05,30.67913006,30156308.0,28.0,Won,W,10.0,3.0,1530.0,DEQ1 SA516G60-LOWSI,1670798778,2021-06-01,832.0
A97BCA4A-84C5-4DB7-905D-96EE34A67B70,2021-03-05,33.2149978,30156308.0,28.0,Won,W,10.0,3.5,1610.0,DEQ1 SA516G60-LOWSI,1670798778,2021-06-01,832.0
CF65D91D-4460-401F-8693-5DCB16A7C7C9,2021-03-05,106.0502833,30156308.0,28.0,Won,W,10.0,5.0,1260.0,DEQ1 S355MC,1670798778,2021-06-01,815.0
D343307C-E331-485B-BCDE-1034921C01BF,2021-03-05,55.94569312,30156308.0,28.0,Won,W,10.0,5.0,1510.0,DEQ1 S355MC,1670798778,2021-06-01,820.0
2F16EA8C-E570-4856-90A5-9AE944D87694,2021-03-05,57.84674458,30156308.0,28.0,Won,W,10.0,3.0,1140.0,DEQ1 S420MC,1670798778,2021-06-01,830.0
22E7A41D-2E99-4604-BF24-ABCB0D9F4B3E,2021-03-05,105.8081064,30156308.0,28.0,Won,W,10.0,6.0,1500.0,DES1 DD11-CL1AMFCE,1670798778,2021-06-01,773.0
28F33EC7-944F-4ADE-B974-38B5643B313C,2021-03-05,57.01359047,30156308.0,28.0,Won,W,10.0,3.5,1500.0,DEQ1 DD15,1670798778,2021-06-01,807.0
1E64C413-F755-42E9-B5A0-3972BA72DA88,2021-03-05,60.97902514,30156308.0,28.0,Won,W,10.0,11.99,1500.0,NEQ1 S355MC,640665,2021-06-01,790.0
8D5A80FD-77CC-44A8-A00A-861B465E6B7D,2021-03-05,57.32520411,30156308.0,28.0,Won,W,10.0,6.99,1280.0,NEQ1 S420MC,640665,2021-06-01,795.0
53609A3A-9C0B-4B65-A9FE-4AAC1DD590E7,2021-03-05,41.72766688,30156308.0,28.0,Won,W,10.0,7.99,1250.0,NEQ1 S420MC,640665,2021-06-01,800.0
FB963815-3601-498E-92BF-8E3141DA2EF7,2021-03-05,36.61217305,30156308.0,28.0,Won,W,10.0,6.99,1500.0,NEQ S700MC,640665,2021-06-01,942.0
7ED45BE8-DF78-4679-A76F-30DB93F61894,2021-03-05,157.118223,30156308.0,28.0,Won,W,10.0,7.99,1500.0,NEQ S700MC,640665,2021-06-01,949.0
542BB83F-6486-44C8-82E9-A8DC9E0743AA,2021-03-05,40.77434405,30156308.0,28.0,Won,W,10.0,2.5,1500.0,DES1 S235J2+N,1670798778,2021-06-01,800.0
BB0E3A88-75C8-475D-8ECD-F962DFFE4C96,2021-03-05,8.380010068,30267018.0,32.0,Won,W,41.0,0.62,1160.0,5008/25/1160/0.62,611993,2021-04-01,1135.0
E038D870-39AF-4DB2-A285-22017746FA8E,2021-03-05,139.9664735,30156308.0,28.0,Won,W,10.0,3.0,1500.0,DES1 S235J2+N,1670798778,2021-06-01,796.0
3DD8034B-99FF-4076-97BD-9519F49DE65B,2021-03-05,43.91477664,30156308.0,28.0,Won,W,10.0,4.0,1500.0,DES1 S235J2+N,1670798778,2021-06-01,798.0
B6CEB398-4FC5-4CD1-8496-AACC4E73E268,2021-03-05,39.79655926,30156308.0,28.0,Won,W,10.0,5.0,1500.0,DES1 S235J2+N,1670798778,2021-06-01,796.0
58C445BE-5B84-4AF6-AB5C-0562E5CDF203,2021-03-05,72.26551995,30156308.0,28.0,Won,W,10.0,6.0,1500.0,DES1 S235J2+N,1670798778,2021-06-01,794.0
2D71443F-BAA3-4B75-917C-C81427D25857,2021-03-05,48.93946737,30156308.0,28.0,Won,W,10.0,7.99,1500.0,DES1 S235J2+N,1670798778,2021-06-01,804.0
6F7F58FA-D723-4F78-9412-9CF28E99191E,2021-03-05,8.512417156,30267018.0,32.0,Won,W,41.0,0.62,1220.0,2001/25/1220/0.62,611993,2021-04-01,1141.0
B8120085-6399-460F-A4BA-AAB49AAEBDB6,2021-03-05,72.1670819,30156308.0,28.0,Won,W,10.0,13.99,1250.0,NES1 S235JR,640665,2021-06-01,753.0
65F70124-CAB3-4C44-A634-A9AD2B479760,2021-03-05,58.57317439,30156308.0,28.0,Won,W,10.0,7.99,1250.0,NEQ1 S355J2+N,640665,2021-06-01,787.0
1BE124B6-137B-469B-8331-6BC1A98FFF6B,2021-03-05,86.0406388,30156308.0,28.0,Won,W,10.0,9.99,1500.0,NEQ1 S420MC,640665,2021-06-01,799.0
60B22462-666D-4323-98BC-23C1A564BEC6,2021-03-05,56.1289893,30156308.0,28.0,Won,W,10.0,3.0,1500.0,NEQ1 S355J2+N,640665,2021-06-01,780.0
D026F356-4D7F-4107-8718-D0633CB7BB22,2021-03-05,38.38452573,30156308.0,28.0,Won,W,10.0,3.5,1580.0,NEQ1 P295GH,640665,2021-06-01,800.0
9FD0D7AC-0016-48E7-97B9-C06C2ADAB631,2021-03-05,40.77976398,30156308.0,28.0,Won,W,10.0,4.0,1500.0,NEQ1 P295GH,640665,2021-06-01,796.0
B5573863-0969-4FC0-AF90-E71AACF4CBB4,2021-03-05,62.37009732,30156308.0,28.0,Won,W,10.0,9.99,1000.0,NES1 DD11-CL1AMFCE,640665,2021-06-01,757.0
AB5B6EF1-E182-46D5-96C3-DC74BAD661EE,2021-03-05,111.509137,30156308.0,28.0,Won,W,10.0,9.99,1080.0,NES1 DD11-CL1AMFCE,640665,2021-06-01,754.0
06ECD30E-21E4-4090-B3AF-DED42F2D9F96,2021-03-05,38.58085455,30156308.0,28.0,Won,W,10.0,2.7,1580.0,DEQ1 S275JR+N,1670798778,2021-06-01,790.0
600863EF-6E6E-47D7-9362-290AAD8735BB,2021-03-05,41.87864041,30156308.0,28.0,Won,W,10.0,2.5,1170.0,NEQ1 P355NH-CAT_A,640665,2021-06-01,816.0
4F331B67-AE10-4636-83CF-97E33D944B06,2021-03-05,86.09497596,30156308.0,28.0,Won,W,10.0,4.0,1580.0,DEQ1 P295GH,1670798778,2021-06-01,820.0
87BC68FE-A988-4D16-B43D-AF804D85C0DE,2021-03-05,36.14432223,30156308.0,28.0,Won,W,10.0,5.3,900.0,DEQ1 P295GH,1670798778,2021-06-01,824.0
5FEB2B2A-AEB8-4C9F-8DA0-E022D1727EED,2021-03-05,35.81225812,30156308.0,28.0,Won,W,10.0,2.35,1520.0,DES1 S235JR+N,1670798778,2021-06-01,777.0
3E1C5046-D64A-4A42-9C86-2BE670387375,2021-03-05,32.18404531,30156308.0,28.0,Won,W,10.0,2.5,1180.0,DES1 S235JR+N,1670798778,2021-06-01,773.0
01762AFB-FF3B-4AAB-B3AC-91027B258F10,2021-03-05,53.93764976,30156308.0,28.0,Won,W,10.0,2.0,1500.0,NES1 S235JR,640665,2021-06-01,748.0
9B3CBFA0-BF82-4BB2-8D64-A37BDF734600,2021-03-05,59.22701927,30156308.0,28.0,Won,W,10.0,5.0,2000.0,NEQ1 S275J2+N,640665,2021-06-01,786.0
62810E9E-5B2C-4E80-BFBB-9598C265AF62,2021-03-05,56.37202037,30156308.0,28.0,Won,W,10.0,11.99,2000.0,NEQ1 S275J2+N,640665,2021-06-01,794.0
D13FAD38-E043-4C52-8138-F0D490249776,2021-03-05,57.94932389,30156308.0,28.0,Won,W,10.0,3.0,1500.0,NEQ1 S275JR+N,640665,2021-06-01,757.0
3EAE0A3A-6162-404C-B9BA-8042BA6E0B21,2021-03-05,102.0026349,30267018.0,32.0,Won,W,41.0,0.62,1220.0,9006/25/1220/0.62,611993,2021-04-01,1142.0
07A79271-070D-44EC-B058-6B05DF24E329,2021-03-05,40.08341234,30156308.0,28.0,Won,W,10.0,6.5,2000.0,NEQ1 P355NH-CAT_A,640665,2021-06-01,824.0
97E1E029-ECDD-4FBC-A4C9-E89917303A26,2021-03-05,56.59965326,30156308.0,28.0,Won,W,10.0,9.99,1500.0,NEQ S700MC,640665,2021-06-01,947.0
ABB6F3ED-FA1C-404C-987F-F1C09C1F08F3,2021-03-05,0.2079752331,30267018.0,32.0,Won,W,41.0,0.62,1220.0,7042/35/1220/0.62,611993,2021-04-01,1179.0
C579843C-00A5-4F9D-A07D-8F29CB66964A,2021-03-05,867.7110334,30205658.0,32.0,Won,W,10.0,2.5,1370.0,HX380LAD B/PLAN S/SOUD OTIS,164141591,2021-07-01,996.0
D084A1D4-2396-4551-BA77-EDA3A9D7F8A3,2021-03-05,0.5320847692,30267018.0,32.0,Won,W,41.0,0.62,1220.0,7022/25/1220/0.62,611993,2021-04-01,1146.0
7DCE8C44-64B9-4EAC-B439-F21970F38A2D,2021-03-05,298.526466,30205658.0,32.0,Won,W,10.0,3.0,1350.0,HX380LAD B/PLAN A/SOUD OTIS,164141591,2021-07-01,991.0
8B4FE257-B730-4681-ADDB-62B2461F1BD1,2021-03-05,1.029697089,30267018.0,32.0,Won,W,41.0,0.62,1220.0,4542/25/1220/0.62 1/2EN,611993,2021-04-01,1138.0
C9248D2F-0C61-496D-8B62-D563CFF98402,2021-03-05,315.0777357,30205658.0,32.0,Won,W,10.0,3.0,1399.0,S250GD+Z B/PLAN A/SOUD OTIS,164141591,2021-07-01,930.0
734BF65C-5FE0-4DC1-B77C-79E7211E0989,2021-03-05,9.83136866,30267018.0,32.0,Won,W,41.0,0.62,1220.0,6005/25/1220/0.62,611993,2021-04-01,1140.0
D9BDEC1D-2988-4B63-B374-DB7469980CD3,2021-03-05,186.1146862,30205658.0,32.0,Won,W,10.0,3.0,1088.0,S250GD+Z A/SOUDURE OTIS,164141591,2021-07-01,929.0
D5D7650D-CF6C-45F7-AD13-ABBE1CF9262D,2021-03-05,2.041638335,30267018.0,32.0,Won,W,41.0,0.62,1220.0,1015/5008/35/25/1220/0.62,611993,2021-04-01,1230.0
9111BC05-2317-43D5-9AA9-2AC0AEAA428B,2021-03-05,208.849438,30205658.0,32.0,Won,W,10.0,2.0,1364.0,S250GD+Z A/SOUDURE OTIS,164141591,2021-07-01,940.0
BA34F01D-8A3B-4D80-8470-C9BABCE3F4BB,2021-03-05,166.3029738,30205658.0,32.0,Won,W,10.0,2.0,1258.0,S250GD+Z A/SOUDURE OTIS,164141591,2021-07-01,934.0
AB0EDBA1-7509-44B4-886D-12A653A2BD9E,2021-03-05,40.984954,30160005.0,78.0,Won,W,41.0,0.6,1250.0,DX51D+ZM310 CBF,1668701718,2021-07-01,1127.0
020096CF-3148-42AD-9AF0-F55DA72B1322,2021-03-05,40.5031881,30160005.0,78.0,Won,W,41.0,0.6,1155.0,DX54D+ZM310,1668701718,2021-07-01,1208.0
010C2223-FC71-4415-A027-0312F9BA81F1,2021-03-05,15.28892743,30217607.0,27.0,Won,S,10.0,3.03,1370.0,BOB,640665,2021-03-01,771.0
F6AFDFB3-5932-4C84-A6EE-5FB2848DC00A,2021-03-05,307.2439154,30160683.0,78.0,Won,S,41.0,4.0,1250.0,S250GD+ZM430,1668701718,2021-07-01,1001.0
63B2C92A-AE2E-443C-A0B7-3364739A330E,2021-03-05,1001.981705,30160683.0,78.0,Won,S,41.0,3.0,1250.0,S350GD+ZM430,1668701718,2021-07-01,1040.0
54DAE266-6902-4C58-B8C3-9CC95472A7A0,2021-03-05,1500.987829,30160683.0,78.0,Won,S,41.0,2.0,1500.0,S350GD+ZM310,1668701718,2021-07-01,1030.0
FB96559B-7604-492C-83AE-6467C6AE5FC4,2021-03-05,308.6842855,30160683.0,78.0,Won,S,41.0,1.0,1250.0,S250GD+ZM310,1668701718,2021-07-01,1054.0
AD3C64B3-0338-4013-961A-EC7318943320,2021-03-05,304.1157076,30160683.0,78.0,Won,S,41.0,1.5,1250.0,S250GD+ZM310,1668701718,2021-07-01,1015.0
88B57260-A705-4CAB-A83C-F7728CBA4F83,2021-03-05,208.9427562,30160683.0,78.0,Won,S,41.0,2.5,1250.0,S350GD+ZM310,1668701718,2021-07-01,1030.0
68101F5B-62B3-4493-8C7D-852E339AE4E3,2021-03-05,209.1953214,30160683.0,78.0,Won,S,41.0,3.0,1250.0,S350GD+ZM310,1668701718,2021-07-01,1027.0
85151E54-DB31-4F20-8CFF-B1176E59BB12,2021-03-05,184.2024041,30272500.0,25.0,Won,W,42.0,1.16,1330.0,S220GD+ZM070,1668701718,2021-07-01,1005.0
0277F00A-21A9-4433-ACBF-9FBF9A590B81,2021-03-05,127.0321429,30272500.0,25.0,Won,W,42.0,1.2,1342.0,S220GD+ZM070,1668701718,2021-07-01,1004.0
87D3AB86-32E5-4F51-B249-26745B914B39,2021-03-05,463.9590953,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9006/25/1220/0.74,611993,2021-04-01,1128.0
5FC9276E-E639-4839-AC28-67E45FA53512,2021-03-05,1017.726334,30267018.0,32.0,Won,W,41.0,0.74,1220.0,7016/25/1220/0.74,611993,2021-04-01,1135.0
61665B35-5EC5-44B8-9078-714F9943FA58,2021-03-05,571.7194794,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9010/25/1220/0.74,611993,2021-04-01,1133.0
83475831-9763-493C-95F9-EE0908FA711F,2021-03-05,368.878185,30267018.0,32.0,Won,W,41.0,0.74,1220.0,5002/25/1220/0.74,611993,2021-04-01,1129.0
A6A17BE5-E8F3-4B76-B600-18ECA084EC61,2021-03-05,6.047468346,30267018.0,32.0,Won,W,41.0,0.74,1220.0,4847/3020/35/35/1220/0.74,611993,2021-04-01,1229.0
35EFA737-89F7-4271-961A-05950DEFA4E0,2021-03-05,4.685281806,30267018.0,32.0,Won,W,41.0,0.74,1220.0,5008/35/1220/0.74,611993,2021-04-01,1170.0
A22C6599-6442-4B21-AD8F-472C49268704,2021-03-05,205.8026884,30267018.0,32.0,Won,W,41.0,0.74,1220.0,7016/35/1220/0.74,611993,2021-04-01,1162.0
E8842AB4-F046-4460-9C1F-DA3F45915573,2021-03-05,6.768195255,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9010/9010/25/1220/0.74,611993,2021-04-01,1165.0
E67321B1-D8E2-47A9-A3D3-59E3D73316BE,2021-03-05,126.1968808,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9007/25/1220/0.74,611993,2021-04-01,1132.0
A077C491-8408-4BA7-8EEB-09311E0D158C,2021-03-05,7.080234925,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9006/35/1220/0.74,611993,2021-04-01,1161.0
82F59251-C71D-4FA3-8806-02FB9E4AE3D6,2021-03-05,0.0589304154,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9010/35/1220/0.74,611993,2021-04-01,1230.0
0A9CB145-E499-4A78-BAF8-757022272FCD,2021-03-05,3.799093288,30267018.0,32.0,Won,W,41.0,0.74,1220.0,5008/9010/35/1220/0.74,611993,2021-04-01,1225.0
548B7F96-8C0D-4344-979C-ACE9FF3E15DB,2021-03-05,7.503112498,30267018.0,32.0,Won,W,41.0,0.74,1220.0,7039/25/1220/0.74,611993,2021-04-01,1134.0
0222A517-2F4E-43D4-A318-4584D7628363,2021-03-05,6.777195249,30267018.0,32.0,Won,W,41.0,0.74,1220.0,41F7/35/422A/1220/0.74,611993,2021-04-01,1231.0
71331F8A-CDAE-42B4-886E-B26B86228421,2021-03-05,5.275330603,30267018.0,32.0,Won,W,41.0,0.74,1220.0,5017/25/1220/0.74,611993,2021-04-01,1125.0
F5BE9AFE-E4B1-47DE-99A6-CD696DC836A2,2021-03-05,1.579439203,30267018.0,32.0,Won,W,41.0,0.74,1220.0,8012/25/1220/0.74,611993,2021-04-01,1130.0
9D3799ED-A68F-4AF1-9590-2FFC00AEA065,2021-03-05,4.363756904,30267018.0,32.0,Won,W,41.0,0.74,1220.0,5011/25/1220/0.74,611993,2021-04-01,1128.0
FF40E21F-E87C-481F-9043-B313C26699B4,2021-03-05,0.9717942993,30267018.0,32.0,Won,W,41.0,0.74,1220.0,9006/7016/35/1220/0.74,611993,2021-04-01,1232.0
B012D23D-E2D0-4E3D-80F1-ECDF88CA74CE,2021-03-05,7.964654875,30267018.0,32.0,Won,W,41.0,0.74,1220.0,7037/25/1220/0.74,611993,2021-04-01,1128.0
FC418585-E1D3-4D0C-976E-47686C554A9E,2021-03-05,7.555401908,30267018.0,32.0,Won,W,41.0,0.74,1220.0,15%DM/7016/7032/35/5/1220/0.74,611993,2021-04-01,1169.0
980CA76E-E411-476F-BF22-9290A8E85B28,2021-03-05,9.382749116,30267018.0,32.0,Won,W,41.0,0.74,1220.0,3020/25/1220/0.74,611993,2021-04-01,1134.0
8B1B9433-AA3D-4BB7-B216-B773B1565EB5,2021-03-05,136.3182994,30346534.0,32.0,Won,W,59.0,3.65,1434.0,HRCL_S-275-JR 3.65X1434,640665,2021-07-01,793.0
035181ED-1603-46C7-A6BA-A86C3517DE07,2021-03-05,133.4537754,30346534.0,32.0,Won,W,59.0,3.65,1595.0,HRCL_S-275-JR 3.65X1595,640665,2021-07-01,801.0
4B28E02D-FA64-4185-A80E-9932CD8E9634,2021-03-05,135.5882849,30346534.0,32.0,Won,W,59.0,3.65,1575.0,HRCL_S-235-JR 3.65X1575,640665,2021-07-01,781.0
9D92E4A2-1397-48F5-AB27-7ECC47C0500E,2021-03-05,137.0854354,30346534.0,32.0,Won,W,59.0,4.55,1419.0,HRCL_S-235-JR 4.55X1419,640665,2021-07-01,791.0
F4086A5D-C25D-4B02-B0B0-82C9169F4DE7,2021-03-05,137.1624721,30346534.0,32.0,Won,W,59.0,8.75,1385.0,HRCL_S355J2+AR CL3 8.75X1385,640665,2021-07-01,840.0
0103A4BC-1451-46E8-93C1-24D8B06BFC02,2021-03-05,132.4744609,30346534.0,32.0,Won,W,59.0,4.55,1773.0,HRCL_S-355 JR CL3 4.55X1773,640665,2021-07-01,821.0
9AE4949B-4D4C-4523-945A-595CA916F0F3,2021-03-05,133.5680761,30346534.0,32.0,Won,W,59.0,6.0,1287.0,HRCL_S-355-HLE-J2H 6X1287,640665,2021-07-01,822.0
11213540-C880-4D05-A740-DC1166DA9406,2021-03-05,133.9651736,30346534.0,32.0,Won,W,59.0,2.18,1312.0,HRCL_DD 11 2.18X1312,640665,2021-07-01,786.0
908D6E59-830C-4BCE-89A5-D9DC587FD6E6,2021-03-05,135.2650886,30346534.0,32.0,Won,W,59.0,2.5,1515.0,HRCL_S-275-JR 2.5X1515,640665,2021-07-01,802.0
F4E0DE33-8322-48B2-8D76-7EA7788B7625,2021-03-05,26.88485417,30346534.0,32.0,Won,W,59.0,4.55,1135.0,HRCL_DD14 TI 4.55X1135,640665,2021-07-01,808.0
B48D363C-57AA-403D-B930-4AC4CBBE63DB,2021-03-05,21.38723741,30346534.0,32.0,Won,W,59.0,4.55,1471.0,DD14 TI 4.55X1471,640665,2021-07-01,812.0
51176F51-AA0D-4F2C-8707-159C83841015,2021-03-05,22.63354353,30346534.0,32.0,Won,W,59.0,5.3,1731.0,HRCL_22 MN B5 5.3X1731,640665,2021-07-01,902.0
087F803A-4DC1-479D-8CB0-F86123BEDAB3,2021-03-05,27.35662711,30346534.0,32.0,Won,W,59.0,6.0,1398.0,HRCL_22 MN B5 6X1398,640665,2021-07-01,905.0
7B1176BF-11A7-4909-B3EC-4ECA13803B9D,2021-03-05,26.17267389,30346534.0,32.0,Won,W,59.0,10.9,1380.0,HRCL_22 MN B5 10.9X1380,640665,2021-07-01,910.0
298EB01F-1158-46BD-9A74-6CCEFB921DD2,2021-03-05,23.67452031,30346534.0,32.0,Won,W,59.0,7.2,1713.0,HRCL_22 MN B5 7.2X1713,640665,2021-07-01,910.0
F50DCCF3-1529-49AA-95F7-C9405D3C2A7C,2021-03-05,218.3485851,30346534.0,32.0,Won,W,59.0,13.5,1372.0,HRCL_S-355-K2 13.5X1372,640665,2021-07-01,849.0
AE832FF4-17EB-4291-8EDF-5F2B209B8EE2,2021-03-05,26.97213121,30346534.0,32.0,Won,W,59.0,2.55,1365.0,S420MC 2.55X1365,640665,2021-07-01,863.0
8FDABBBC-C9B0-4A9A-A1B1-DADD6D629226,2021-03-05,23.78861094,30346534.0,32.0,Won,W,59.0,2.75,1356.0,S420MC 2.75X1356,640665,2021-07-01,857.0
861A2AE8-00CF-41B5-AB84-9AF5F91F7933,2021-03-05,24.29238163,30346534.0,32.0,Won,W,59.0,6.1,992.0,S460MC 992X6.10,640665,2021-07-01,864.0
15DDDA11-4E59-4240-898B-215AF9C27A34,2021-03-05,27.22737823,30346534.0,32.0,Won,W,59.0,6.55,1749.0,HRCL_S-460-MC 6.55X1749,640665,2021-07-01,868.0
B0BD9D90-6543-4229-8B52-B4020A2C4D8D,2021-03-05,26.01702862,30346534.0,32.0,Won,W,59.0,9.6,1382.0,S460MC 1382X9.60,640665,2021-07-01,869.0
055BBE84-E2F9-4E78-B1A3-72EE0FAD38C5,2021-03-05,19.14532943,30346534.0,32.0,Won,W,59.0,7.6,987.0,HRCL_S-460-MC 7.6X987,640665,2021-07-01,874.0
FAF548C8-2D0C-45A9-B9F6-C3B327F5BB51,2021-03-05,23.0438832,30346534.0,32.0,Won,W,59.0,5.85,1510.0,HRCL_S-460-MC 5.85X1510,640665,2021-07-01,866.0
28D58006-746E-42B1-AE1C-894A8A3270A5,2021-03-05,25.92884324,30346534.0,32.0,Won,W,59.0,5.85,1555.0,HRCL_S-460-MC 5.85X1555,640665,2021-07-01,867.0
BB6AEC81-8F9C-4E36-BD38-3F3FBB16293C,2021-03-05,25.69561314,30346534.0,32.0,Won,W,59.0,2.55,1365.0,HRCL_S-420-MC TM 2.55X1365,640665,2021-07-01,853.0
170DE86F-64C5-45FF-9EB6-E39CDDCD1B01,2021-03-05,21.88382877,30346534.0,32.0,Won,W,59.0,2.75,1356.0,HRCL_S-420-MC TM 2.75X1356,640665,2021-07-01,863.0
77A8DFDE-0C1D-48DE-80C5-D5744D93CD69,2021-03-05,25.82457951,30346534.0,32.0,Won,W,59.0,9.5,1289.0,HRCL_S-500-MC 9.5X1289,640665,2021-07-01,875.0
1CD4F361-A223-40C0-8014-899289AB71FA,2021-03-05,30.27391126,30266859.0,32.0,Won,W,66.0,1.6,370.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1073.0
0CF15CA2-5E18-49B8-B21F-005F68D74B17,2021-03-05,52.63291744,30266859.0,32.0,Won,W,66.0,1.6,373.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1074.0
69FA5735-E22F-4405-BB98-87E7993333A3,2021-03-05,51.80798792,30266859.0,32.0,Won,W,66.0,1.6,404.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1073.0
6EE6EB43-2B09-426F-895D-96151FFC5569,2021-03-05,51.0684378,30266859.0,32.0,Won,W,66.0,1.6,428.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1075.0
D1D1F037-D9E9-4D1F-B2EF-121AD8CCA323,2021-03-05,26.65321244,30266859.0,32.0,Won,W,66.0,1.6,440.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1080.0
4C618380-DEF7-456F-B544-4445687A13D5,2021-03-05,50.82272922,30266859.0,32.0,Won,W,66.0,1.6,447.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1076.0
7E12E773-E336-4708-9EE6-E8F039C7FA60,2021-03-05,32.4759588,30266859.0,32.0,Won,W,66.0,1.6,458.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1074.0
85EE1263-1D9C-4DC2-80C2-D4511D34B24E,2021-03-05,27.75370253,30266859.0,32.0,Won,W,66.0,1.6,475.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1073.0
4D7AB8D8-F7D1-48BC-BCC6-08E74D5E2E48,2021-03-05,25.13157996,30266859.0,32.0,Won,W,66.0,1.6,490.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1089.0
2E64C16F-08F9-4FDA-950E-9C7160AD5388,2021-03-05,61.68001311,30266859.0,32.0,Won,W,66.0,1.6,660.0,ACIER AU BORE LAC_DKP,1670798778,2021-07-01,1093.0
437C057D-91D5-4DE5-9E96-854EB5C39E85,2021-03-05,25.72987201,30266859.0,32.0,Won,W,66.0,1.6,685.0,ACIER AU BORE LAC_DKP,1670798778,2021-07-01,1094.0
AD8F7D60-42F9-41BB-A39F-390FF579EFCA,2021-03-05,28.92501405,30266859.0,32.0,Won,W,66.0,1.6,720.0,ACIER AU BORE LAC_DKP,1670798778,2021-07-01,1089.0
8C3BBC00-F344-4C2B-9FFD-4022CCBFC27A,2021-03-05,32.60000615,30266859.0,32.0,Won,W,66.0,1.6,765.0,ACIER AU BORE LAC_DKP,1670798778,2021-07-01,1094.0
E88F194C-152F-4708-B06E-5EB799B4DD8A,2021-03-05,31.38205473,30266859.0,32.0,Won,W,66.0,2.5,210.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1050.0
3505C7E7-5969-479C-A2AD-FC5461BF5FF4,2021-03-05,24.57352055,30266859.0,32.0,Won,W,66.0,2.5,425.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1052.0
466E53AC-DF54-4681-A88B-3778B1D26999,2021-03-05,25.76121852,30266859.0,32.0,Won,W,66.0,2.5,445.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1041.0
0ADB85E3-0617-40A1-842E-881E86E44A5C,2021-03-05,29.45297678,30266859.0,32.0,Won,W,66.0,2.8,195.0,ACIER AU BORE LAC_DKP,1671876026,2021-07-01,1048.0
771C6BF2-20BE-49B4-BCF8-F1E3007B7495,2021-03-05,7.376587341,30209814.0,25.0,Won,W,15.0,3.0,1000.0,SS2350030CBPK,1671863738,2021-08-01,891.0
